pid,face_id,version,question,response,timestamp
67829af36fb0f17e2427e7da,Face (12),right,trust_right,1,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),right,emotion_right,1,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),half,masc_choice_half,both,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),half,fem_choice_half,both,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),full,trust_full,1,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),full,emotion_full,1,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),full,masc_choice_full,both,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (12),full,fem_choice_full,both,2025-09-25T11:46:02.688997
67829af36fb0f17e2427e7da,Face (13),left,trust_left,7,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),left,emotion_left,4,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),right,trust_right,8,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),right,emotion_right,3,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),half,masc_choice_half,left,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),half,fem_choice_half,right,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),full,trust_full,7,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),full,emotion_full,7,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),full,masc_choice_full,both,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (13),full,fem_choice_full,both,2025-09-25T11:49:47.600968
67829af36fb0f17e2427e7da,Face (14),left,trust_left,2,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),left,emotion_left,2,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),right,trust_right,2,2025-09-25T11:59:50.065658
67829af36fb0f17e2427e7da,Face (14),right,emotion_right,2,2025-09-25T11:59:50.065658
