pid,face_id,version,question,response,timestamp
663127d07fb81f5532bcfdad,Face (1),left,trust_left,2,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),left,emotion_left,2,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),right,trust_right,2,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),right,emotion_right,2,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),half,masc_choice_half,both,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),half,fem_choice_half,both,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),full,trust_full,2,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),full,emotion_full,2,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),full,masc_choice_full,right,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (1),full,fem_choice_full,left,2025-09-25T11:57:32.898694
663127d07fb81f5532bcfdad,Face (10),left,trust_left,1,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),left,emotion_left,1,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),right,trust_right,1,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),right,emotion_right,1,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),half,masc_choice_half,both,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),half,fem_choice_half,both,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),full,trust_full,1,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),full,emotion_full,1,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),full,masc_choice_full,right,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (10),full,fem_choice_full,left,2025-09-25T12:11:32.839090
663127d07fb81f5532bcfdad,Face (11),left,trust_left,1,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),left,emotion_left,1,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),right,trust_right,1,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),right,emotion_right,1,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),half,masc_choice_half,both,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),half,fem_choice_half,both,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),full,trust_full,1,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),full,emotion_full,1,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),full,masc_choice_full,right,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (11),full,fem_choice_full,left,2025-09-25T12:06:54.525860
663127d07fb81f5532bcfdad,Face (12),left,trust_left,1,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),left,emotion_left,1,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),right,trust_right,1,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),right,emotion_right,1,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),half,masc_choice_half,right,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),half,fem_choice_half,left,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),full,trust_full,1,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),full,emotion_full,1,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),full,masc_choice_full,right,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (12),full,fem_choice_full,left,2025-09-25T12:04:52.715837
663127d07fb81f5532bcfdad,Face (13),left,trust_left,1,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),left,emotion_left,1,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),right,trust_right,1,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),right,emotion_right,1,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),half,masc_choice_half,right,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),half,fem_choice_half,left,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),full,trust_full,2,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),full,emotion_full,2,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),full,masc_choice_full,right,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (13),full,fem_choice_full,left,2025-09-25T12:02:36.592274
663127d07fb81f5532bcfdad,Face (14),left,trust_left,2,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),left,emotion_left,3,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),right,trust_right,2,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),right,emotion_right,3,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),half,masc_choice_half,left,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),half,fem_choice_half,right,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),full,trust_full,1,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),full,emotion_full,2,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),full,masc_choice_full,right,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (14),full,fem_choice_full,left,2025-09-25T11:56:24.274898
663127d07fb81f5532bcfdad,Face (15),left,trust_left,5,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),left,emotion_left,5,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),right,trust_right,5,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),right,emotion_right,5,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),half,masc_choice_half,both,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),half,fem_choice_half,both,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),full,trust_full,5,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),full,emotion_full,4,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),full,masc_choice_full,both,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (15),full,fem_choice_full,both,2025-09-25T11:48:06.871170
663127d07fb81f5532bcfdad,Face (16),left,trust_left,3,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),left,emotion_left,2,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),right,trust_right,3,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),right,emotion_right,2,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),half,masc_choice_half,both,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),half,fem_choice_half,both,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),full,trust_full,3,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),full,emotion_full,3,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),full,masc_choice_full,right,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (16),full,fem_choice_full,left,2025-09-25T12:01:30.584457
663127d07fb81f5532bcfdad,Face (17),left,trust_left,4,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),left,emotion_left,3,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),right,trust_right,3,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),right,emotion_right,3,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),half,masc_choice_half,both,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),half,fem_choice_half,both,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),full,trust_full,3,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),full,emotion_full,2,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),full,masc_choice_full,both,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (17),full,fem_choice_full,both,2025-09-25T12:02:05.931475
663127d07fb81f5532bcfdad,Face (18),left,trust_left,2,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),left,emotion_left,5,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),right,trust_right,2,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),right,emotion_right,5,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),half,masc_choice_half,both,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),half,fem_choice_half,both,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),full,trust_full,4,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),full,emotion_full,5,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),full,masc_choice_full,both,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (18),full,fem_choice_full,both,2025-09-25T12:07:46.520044
663127d07fb81f5532bcfdad,Face (19),left,trust_left,3,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),left,emotion_left,2,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),right,trust_right,2,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),right,emotion_right,2,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),half,masc_choice_half,right,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),half,fem_choice_half,left,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),full,trust_full,3,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),full,emotion_full,3,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),full,masc_choice_full,both,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (19),full,fem_choice_full,both,2025-09-25T12:00:56.582376
663127d07fb81f5532bcfdad,Face (2),left,trust_left,3,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),left,emotion_left,2,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),right,trust_right,3,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),right,emotion_right,2,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),half,masc_choice_half,both,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),half,fem_choice_half,both,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),full,trust_full,3,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),full,emotion_full,3,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),full,masc_choice_full,both,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (2),full,fem_choice_full,both,2025-09-25T11:57:00.821213
663127d07fb81f5532bcfdad,Face (20),left,trust_left,2,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),left,emotion_left,2,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),right,trust_right,2,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),right,emotion_right,2,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),half,masc_choice_half,both,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),half,fem_choice_half,both,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),full,trust_full,2,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),full,emotion_full,2,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),full,masc_choice_full,both,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (20),full,fem_choice_full,both,2025-09-25T12:10:33.738766
663127d07fb81f5532bcfdad,Face (21),left,trust_left,3,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),left,emotion_left,3,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),right,trust_right,3,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),right,emotion_right,3,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),half,masc_choice_half,left,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),half,fem_choice_half,right,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),full,trust_full,3,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),full,emotion_full,2,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),full,masc_choice_full,both,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (21),full,fem_choice_full,both,2025-09-25T11:53:26.452047
663127d07fb81f5532bcfdad,Face (22),left,trust_left,2,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),left,emotion_left,2,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),right,trust_right,2,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),right,emotion_right,2,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),half,masc_choice_half,both,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),half,fem_choice_half,both,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),full,trust_full,1,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),full,emotion_full,1,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),full,masc_choice_full,both,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (22),full,fem_choice_full,both,2025-09-25T12:12:05.068339
663127d07fb81f5532bcfdad,Face (23),left,trust_left,2,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),left,emotion_left,1,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),right,trust_right,2,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),right,emotion_right,1,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),half,masc_choice_half,both,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),half,fem_choice_half,both,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),full,trust_full,1,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),full,emotion_full,1,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),full,masc_choice_full,both,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (23),full,fem_choice_full,both,2025-09-25T12:10:06.465266
663127d07fb81f5532bcfdad,Face (24),left,trust_left,2,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),left,emotion_left,2,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),right,trust_right,2,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),right,emotion_right,2,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),half,masc_choice_half,both,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),half,fem_choice_half,both,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),full,trust_full,2,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),full,emotion_full,3,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),full,masc_choice_full,both,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (24),full,fem_choice_full,both,2025-09-25T12:08:56.256620
663127d07fb81f5532bcfdad,Face (25),left,trust_left,1,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),left,emotion_left,1,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),right,trust_right,1,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),right,emotion_right,1,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),half,masc_choice_half,both,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),half,fem_choice_half,both,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),full,trust_full,1,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),full,emotion_full,1,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),full,masc_choice_full,right,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (25),full,fem_choice_full,left,2025-09-25T12:03:43.478417
663127d07fb81f5532bcfdad,Face (26),left,trust_left,2,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),left,emotion_left,2,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),right,trust_right,2,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),right,emotion_right,2,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),half,masc_choice_half,both,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),half,fem_choice_half,both,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),full,trust_full,2,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),full,emotion_full,2,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),full,masc_choice_full,both,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (26),full,fem_choice_full,both,2025-09-25T11:58:16.187248
663127d07fb81f5532bcfdad,Face (27),left,trust_left,3,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),left,emotion_left,3,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),right,trust_right,3,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),right,emotion_right,3,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),half,masc_choice_half,both,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),half,fem_choice_half,both,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),full,trust_full,3,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),full,emotion_full,3,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),full,masc_choice_full,both,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (27),full,fem_choice_full,both,2025-09-25T11:50:34.591055
663127d07fb81f5532bcfdad,Face (28),left,trust_left,1,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),left,emotion_left,2,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),right,trust_right,2,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),right,emotion_right,2,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),half,masc_choice_half,right,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),half,fem_choice_half,left,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),full,trust_full,2,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),full,emotion_full,2,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),full,masc_choice_full,left,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (28),full,fem_choice_full,right,2025-09-25T11:58:48.452557
663127d07fb81f5532bcfdad,Face (29),left,trust_left,4,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),left,emotion_left,3,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),right,trust_right,3,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),right,emotion_right,3,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),half,masc_choice_half,right,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),half,fem_choice_half,left,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),full,trust_full,3,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),full,emotion_full,3,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),full,masc_choice_full,both,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (29),full,fem_choice_full,both,2025-09-25T11:55:07.948342
663127d07fb81f5532bcfdad,Face (3),left,trust_left,1,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),left,emotion_left,1,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),right,trust_right,1,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),right,emotion_right,1,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),half,masc_choice_half,both,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),half,fem_choice_half,both,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),full,trust_full,1,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),full,emotion_full,1,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),full,masc_choice_full,right,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (3),full,fem_choice_full,left,2025-09-25T12:04:17.833993
663127d07fb81f5532bcfdad,Face (30),left,trust_left,3,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),left,emotion_left,2,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),right,trust_right,3,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),right,emotion_right,2,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),half,masc_choice_half,right,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),half,fem_choice_half,left,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),full,trust_full,2,2025-09-25T12:00:18.132462
663127d07fb81f5532bcfdad,Face (30),full,emotion_full,2,2025-09-25T12:00:18.132462
