pid,face_id,version,question,response,timestamp
67c5d67fcb949be64122c56a,Face (15),half,masc_choice_half,neither,2025-09-25T13:08:47.452343
67c5d67fcb949be64122c56a,Face (15),half,fem_choice_half,neither,2025-09-25T13:08:47.452343
67c5d67fcb949be64122c56a,Face (15),full,trust_full,7,2025-09-25T13:08:47.452343
67c5d67fcb949be64122c56a,Face (15),full,emotion_full,7,2025-09-25T13:08:47.452343
67c5d67fcb949be64122c56a,Face (15),full,masc_choice_full,neither,2025-09-25T13:08:47.452343
67c5d67fcb949be64122c56a,Face (15),full,fem_choice_full,neither,2025-09-25T13:08:47.452343
67c5d67fcb949be64122c56a,Face (16),left,trust_left,6,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),left,emotion_left,7,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),right,trust_right,5,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),right,emotion_right,3,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),half,masc_choice_half,right,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),half,fem_choice_half,left,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),full,trust_full,7,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),full,emotion_full,6,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),full,masc_choice_full,left,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (16),full,fem_choice_full,right,2025-09-25T13:24:56.296206
67c5d67fcb949be64122c56a,Face (17),left,trust_left,6,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),left,emotion_left,7,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),right,trust_right,6,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),right,emotion_right,6,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),half,masc_choice_half,neither,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),half,fem_choice_half,neither,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),full,trust_full,6,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),full,emotion_full,7,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),full,masc_choice_full,neither,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (17),full,fem_choice_full,neither,2025-09-25T12:56:27.492249
67c5d67fcb949be64122c56a,Face (18),left,trust_left,7,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),left,emotion_left,8,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),right,trust_right,6,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),right,emotion_right,7,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),half,masc_choice_half,left,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),half,fem_choice_half,right,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),full,trust_full,7,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),full,emotion_full,7,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),full,masc_choice_full,right,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (18),full,fem_choice_full,left,2025-09-25T12:49:16.511930
67c5d67fcb949be64122c56a,Face (19),left,trust_left,8,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),left,emotion_left,6,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),right,trust_right,4,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),right,emotion_right,6,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),half,masc_choice_half,neither,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),half,fem_choice_half,neither,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),full,trust_full,7,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),full,emotion_full,6,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),full,masc_choice_full,neither,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (19),full,fem_choice_full,neither,2025-09-25T12:59:00.102162
67c5d67fcb949be64122c56a,Face (2),left,trust_left,6,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),left,emotion_left,5,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),right,trust_right,5,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),right,emotion_right,7,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),half,masc_choice_half,neither,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),half,fem_choice_half,neither,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),full,trust_full,5,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),full,emotion_full,6,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),full,masc_choice_full,neither,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (2),full,fem_choice_full,neither,2025-09-25T13:03:07.884298
67c5d67fcb949be64122c56a,Face (20),left,trust_left,5,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),left,emotion_left,6,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),right,trust_right,6,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),right,emotion_right,5,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),half,masc_choice_half,neither,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),half,fem_choice_half,neither,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),full,trust_full,8,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),full,emotion_full,7,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),full,masc_choice_full,neither,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (20),full,fem_choice_full,neither,2025-09-25T13:16:41.296009
67c5d67fcb949be64122c56a,Face (21),left,trust_left,6,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),left,emotion_left,5,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),right,trust_right,4,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),right,emotion_right,7,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),half,masc_choice_half,neither,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),half,fem_choice_half,neither,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),full,trust_full,7,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),full,emotion_full,6,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),full,masc_choice_full,neither,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (21),full,fem_choice_full,neither,2025-09-25T13:20:48.065443
67c5d67fcb949be64122c56a,Face (22),left,trust_left,6,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),left,emotion_left,7,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),right,trust_right,4,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),right,emotion_right,8,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),half,masc_choice_half,left,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),half,fem_choice_half,right,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),full,trust_full,4,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),full,emotion_full,5,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),full,masc_choice_full,left,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (22),full,fem_choice_full,right,2025-09-25T13:03:49.167153
67c5d67fcb949be64122c56a,Face (23),left,trust_left,7,2025-09-25T13:21:37.614522
