pid,face_id,version,question,response,timestamp
67684dd84deabe73a9da9353,Face (13),full,trust_full,6,2025-09-25T12:28:17.516333
67684dd84deabe73a9da9353,Face (13),full,emotion_full,6,2025-09-25T12:28:17.516333
67684dd84deabe73a9da9353,Face (13),full,masc_choice_full,neither,2025-09-25T12:28:17.516333
67684dd84deabe73a9da9353,Face (13),full,fem_choice_full,neither,2025-09-25T12:28:17.516333
67684dd84deabe73a9da9353,Face (14),left,trust_left,4,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),left,emotion_left,5,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),right,trust_right,5,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),right,emotion_right,5,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),half,masc_choice_half,both,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),half,fem_choice_half,both,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),full,trust_full,6,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),full,emotion_full,6,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),full,masc_choice_full,neither,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (14),full,fem_choice_full,neither,2025-09-25T12:16:19.066589
67684dd84deabe73a9da9353,Face (15),left,trust_left,6,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),left,emotion_left,5,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),right,trust_right,6,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),right,emotion_right,5,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),half,masc_choice_half,neither,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),half,fem_choice_half,neither,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),full,trust_full,7,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),full,emotion_full,6,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),full,masc_choice_full,both,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (15),full,fem_choice_full,both,2025-09-25T11:55:19.374772
67684dd84deabe73a9da9353,Face (16),left,trust_left,7,2025-09-25T11:51:41.798532
67684dd84deabe73a9da9353,Face (16),left,emotion_left,6,2025-09-25T11:51:41.798532
67684dd84deabe73a9da9353,Face (16),right,trust_right,7,2025-09-25T11:51:41.798532
67684dd84deabe73a9da9353,Face (16),right,emotion_right,6,2025-09-25T11:51:41.798532
