pid,face_id,version,question,response,timestamp
5c5c8b70758f310001ed429a,Face (21),right,trust_right,4,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),right,emotion_right,3,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),half,masc_choice_half,both,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),half,fem_choice_half,both,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),full,trust_full,6,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),full,emotion_full,4,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),full,masc_choice_full,both,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (21),full,fem_choice_full,both,2025-09-25T12:42:02.548462
5c5c8b70758f310001ed429a,Face (22),left,trust_left,4,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),left,emotion_left,5,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),right,trust_right,3,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),right,emotion_right,4,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),half,masc_choice_half,both,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),half,fem_choice_half,both,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),full,trust_full,4,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),full,emotion_full,3,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),full,masc_choice_full,both,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (22),full,fem_choice_full,both,2025-09-25T12:44:45.658502
5c5c8b70758f310001ed429a,Face (23),left,trust_left,5,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),left,emotion_left,4,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),right,trust_right,6,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),right,emotion_right,5,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),half,masc_choice_half,both,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),half,fem_choice_half,both,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),full,trust_full,7,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),full,emotion_full,5,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),full,masc_choice_full,both,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (23),full,fem_choice_full,both,2025-09-25T12:40:22.081794
5c5c8b70758f310001ed429a,Face (24),left,trust_left,7,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),left,emotion_left,8,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),right,trust_right,8,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),right,emotion_right,8,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),half,masc_choice_half,both,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),half,fem_choice_half,both,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),full,trust_full,7,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),full,emotion_full,7,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),full,masc_choice_full,both,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (24),full,fem_choice_full,both,2025-09-25T12:52:02.807880
5c5c8b70758f310001ed429a,Face (25),left,trust_left,4,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),left,emotion_left,2,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),right,trust_right,4,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),right,emotion_right,2,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),half,masc_choice_half,both,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),half,fem_choice_half,both,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),full,trust_full,6,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),full,emotion_full,4,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),full,masc_choice_full,both,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (25),full,fem_choice_full,both,2025-09-25T12:30:04.581836
5c5c8b70758f310001ed429a,Face (26),left,trust_left,4,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),left,emotion_left,4,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),right,trust_right,5,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),right,emotion_right,5,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),half,masc_choice_half,both,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),half,fem_choice_half,both,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),full,trust_full,5,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),full,emotion_full,6,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),full,masc_choice_full,both,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (26),full,fem_choice_full,both,2025-09-25T12:45:35.342348
5c5c8b70758f310001ed429a,Face (27),left,trust_left,4,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),left,emotion_left,5,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),right,trust_right,3,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),right,emotion_right,4,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),half,masc_choice_half,both,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),half,fem_choice_half,both,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),full,trust_full,4,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),full,emotion_full,4,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),full,masc_choice_full,both,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (27),full,fem_choice_full,both,2025-09-25T12:52:45.491006
5c5c8b70758f310001ed429a,Face (28),left,trust_left,7,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),left,emotion_left,6,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),right,trust_right,4,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),right,emotion_right,4,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),half,masc_choice_half,right,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),half,fem_choice_half,left,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),full,trust_full,7,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),full,emotion_full,6,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),full,masc_choice_full,both,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (28),full,fem_choice_full,both,2025-09-25T12:34:53.835912
5c5c8b70758f310001ed429a,Face (29),left,trust_left,4,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),left,emotion_left,6,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),right,trust_right,5,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),right,emotion_right,4,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),half,masc_choice_half,right,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),half,fem_choice_half,left,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),full,trust_full,6,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),full,emotion_full,6,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),full,masc_choice_full,both,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (29),full,fem_choice_full,both,2025-09-25T12:54:27.514432
5c5c8b70758f310001ed429a,Face (3),left,trust_left,4,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),left,emotion_left,4,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),right,trust_right,4,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),right,emotion_right,4,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),half,masc_choice_half,both,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),half,fem_choice_half,both,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),full,trust_full,6,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),full,emotion_full,3,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),full,masc_choice_full,both,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (3),full,fem_choice_full,both,2025-09-25T12:47:58.423013
5c5c8b70758f310001ed429a,Face (30),left,trust_left,7,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),left,emotion_left,6,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),right,trust_right,4,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),right,emotion_right,3,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),half,masc_choice_half,right,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),half,fem_choice_half,left,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),full,trust_full,4,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),full,emotion_full,3,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),full,masc_choice_full,right,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (30),full,fem_choice_full,left,2025-09-25T12:35:41.853872
5c5c8b70758f310001ed429a,Face (31),left,trust_left,5,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),left,emotion_left,5,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),right,trust_right,4,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),right,emotion_right,4,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),half,masc_choice_half,left,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),half,fem_choice_half,right,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),full,trust_full,5,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),full,emotion_full,4,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),full,masc_choice_full,left,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (31),full,fem_choice_full,right,2025-09-25T12:38:54.935818
5c5c8b70758f310001ed429a,Face (32),left,trust_left,5,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),left,emotion_left,6,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),right,trust_right,4,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),right,emotion_right,3,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),half,masc_choice_half,both,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),half,fem_choice_half,both,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),full,trust_full,6,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),full,emotion_full,3,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),full,masc_choice_full,both,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (32),full,fem_choice_full,both,2025-09-25T12:41:12.297519
5c5c8b70758f310001ed429a,Face (33),left,trust_left,6,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),left,emotion_left,6,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),right,trust_right,7,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),right,emotion_right,4,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),half,masc_choice_half,right,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),half,fem_choice_half,left,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),full,trust_full,7,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),full,emotion_full,6,2025-09-25T12:33:09.551138
5c5c8b70758f310001ed429a,Face (33),full,masc_choice_full,both,2025-09-25T12:33:09.551138
