pid,face_id,version,question,response,timestamp
60aa85a04d9ba31bd564eb2a,Face (14),right,emotion_right,6,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (14),half,masc_choice_half,both,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (14),half,fem_choice_half,both,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (14),full,trust_full,6,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (14),full,emotion_full,6,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (14),full,masc_choice_full,both,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (14),full,fem_choice_full,both,2025-09-25T12:06:36.442384
60aa85a04d9ba31bd564eb2a,Face (15),left,trust_left,5,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),left,emotion_left,5,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),right,trust_right,5,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),right,emotion_right,5,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),half,masc_choice_half,both,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),half,fem_choice_half,both,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),full,trust_full,5,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),full,emotion_full,5,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),full,masc_choice_full,both,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (15),full,fem_choice_full,both,2025-09-25T11:48:45.783074
60aa85a04d9ba31bd564eb2a,Face (16),left,trust_left,7,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),left,emotion_left,7,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),right,trust_right,6,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),right,emotion_right,6,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),half,masc_choice_half,left,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),half,fem_choice_half,right,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),full,trust_full,6,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),full,emotion_full,5,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),full,masc_choice_full,left,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (16),full,fem_choice_full,right,2025-09-25T11:58:12.967962
60aa85a04d9ba31bd564eb2a,Face (17),left,trust_left,6,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),left,emotion_left,5,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),right,trust_right,6,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),right,emotion_right,5,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),half,masc_choice_half,right,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),half,fem_choice_half,left,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),full,trust_full,6,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),full,emotion_full,5,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),full,masc_choice_full,right,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (17),full,fem_choice_full,left,2025-09-25T12:14:17.627628
60aa85a04d9ba31bd564eb2a,Face (18),left,trust_left,7,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),left,emotion_left,7,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),right,trust_right,7,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),right,emotion_right,7,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),half,masc_choice_half,both,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),half,fem_choice_half,both,2025-09-25T11:49:05.164412
60aa85a04d9ba31bd564eb2a,Face (18),full,trust_full,7,2025-09-25T11:49:05.164412
