pid,face_id,version,question,response,timestamp
5eefd6b37da4d24c8af3bcbc,Face (14),right,emotion_right,2,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (14),half,masc_choice_half,both,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (14),half,fem_choice_half,both,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (14),full,trust_full,2,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (14),full,emotion_full,4,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (14),full,masc_choice_full,both,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (14),full,fem_choice_full,both,2025-09-25T12:04:49.762576
5eefd6b37da4d24c8af3bcbc,Face (15),left,trust_left,1,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),left,emotion_left,1,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),right,trust_right,1,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),right,emotion_right,1,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),half,masc_choice_half,neither,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),half,fem_choice_half,neither,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),full,trust_full,1,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),full,emotion_full,1,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),full,masc_choice_full,neither,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (15),full,fem_choice_full,neither,2025-09-25T12:17:13.951682
5eefd6b37da4d24c8af3bcbc,Face (16),left,trust_left,4,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),left,emotion_left,5,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),right,trust_right,2,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),right,emotion_right,3,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),half,masc_choice_half,neither,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),half,fem_choice_half,neither,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),full,trust_full,3,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),full,emotion_full,2,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),full,masc_choice_full,neither,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (16),full,fem_choice_full,neither,2025-09-25T12:13:17.082628
5eefd6b37da4d24c8af3bcbc,Face (17),left,trust_left,5,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),left,emotion_left,3,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),right,trust_right,5,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),right,emotion_right,2,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),half,masc_choice_half,both,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),half,fem_choice_half,both,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),full,trust_full,9,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),full,emotion_full,9,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),full,masc_choice_full,neither,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (17),full,fem_choice_full,neither,2025-09-25T11:53:27.776594
5eefd6b37da4d24c8af3bcbc,Face (18),left,trust_left,5,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),left,emotion_left,4,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),right,trust_right,5,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),right,emotion_right,6,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),half,masc_choice_half,neither,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),half,fem_choice_half,neither,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),full,trust_full,4,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),full,emotion_full,4,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),full,masc_choice_full,neither,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (18),full,fem_choice_full,neither,2025-09-25T12:06:40.297014
5eefd6b37da4d24c8af3bcbc,Face (19),left,trust_left,1,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),left,emotion_left,1,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),right,trust_right,1,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),right,emotion_right,1,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),half,masc_choice_half,neither,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),half,fem_choice_half,neither,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),full,trust_full,2,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),full,emotion_full,3,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),full,masc_choice_full,neither,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (19),full,fem_choice_full,neither,2025-09-25T12:25:33.458390
5eefd6b37da4d24c8af3bcbc,Face (2),left,trust_left,3,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),left,emotion_left,5,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),right,trust_right,6,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),right,emotion_right,7,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),half,masc_choice_half,neither,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),half,fem_choice_half,neither,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),full,trust_full,1,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),full,emotion_full,1,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),full,masc_choice_full,neither,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (2),full,fem_choice_full,neither,2025-09-25T12:22:14.173878
5eefd6b37da4d24c8af3bcbc,Face (20),left,trust_left,7,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),left,emotion_left,7,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),right,trust_right,2,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),right,emotion_right,5,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),half,masc_choice_half,neither,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),half,fem_choice_half,neither,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),full,trust_full,5,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),full,emotion_full,6,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),full,masc_choice_full,both,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (20),full,fem_choice_full,both,2025-09-25T12:09:40.790123
5eefd6b37da4d24c8af3bcbc,Face (21),left,trust_left,1,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),left,emotion_left,1,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),right,trust_right,1,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),right,emotion_right,1,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),half,masc_choice_half,both,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),half,fem_choice_half,both,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),full,trust_full,1,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),full,emotion_full,1,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),full,masc_choice_full,both,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (21),full,fem_choice_full,both,2025-09-25T11:49:33.145479
5eefd6b37da4d24c8af3bcbc,Face (22),left,trust_left,3,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),left,emotion_left,5,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),right,trust_right,4,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),right,emotion_right,4,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),half,masc_choice_half,neither,2025-09-25T12:25:05.817276
5eefd6b37da4d24c8af3bcbc,Face (22),half,fem_choice_half,neither,2025-09-25T12:25:05.817276
