pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (14),right,trust_right,9,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),right,emotion_right,2,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),half,masc_choice_half,both,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),half,fem_choice_half,both,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),full,trust_full,7,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),full,emotion_full,3,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),full,masc_choice_full,both,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (14),full,fem_choice_full,both,2025-09-25T13:01:55.819987
672be724a1f9a800fcbd3d02,Face (15),left,trust_left,8,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),left,emotion_left,5,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),right,trust_right,5,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),right,emotion_right,7,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),half,masc_choice_half,left,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),half,fem_choice_half,right,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),full,trust_full,8,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),full,emotion_full,3,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),full,masc_choice_full,left,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (15),full,fem_choice_full,right,2025-09-25T12:50:14.257919
672be724a1f9a800fcbd3d02,Face (16),left,trust_left,8,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),left,emotion_left,3,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),right,trust_right,7,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),right,emotion_right,4,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),half,masc_choice_half,both,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),half,fem_choice_half,both,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),full,trust_full,9,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),full,emotion_full,2,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),full,masc_choice_full,both,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (16),full,fem_choice_full,both,2025-09-25T13:01:02.209050
672be724a1f9a800fcbd3d02,Face (17),left,trust_left,7,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),left,emotion_left,5,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),right,trust_right,5,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),right,emotion_right,7,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),half,masc_choice_half,left,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),half,fem_choice_half,right,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),full,trust_full,8,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),full,emotion_full,3,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),full,masc_choice_full,left,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (17),full,fem_choice_full,right,2025-09-25T12:55:34.939284
672be724a1f9a800fcbd3d02,Face (18),left,trust_left,7,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),left,emotion_left,7,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),right,trust_right,8,2025-09-25T12:41:25.680702
672be724a1f9a800fcbd3d02,Face (18),right,emotion_right,9,2025-09-25T12:41:25.680702
