pid,face_id,version,question,response,timestamp
676584e822a47a42f999003b,Face (23),full,masc_choice_full,both,2025-09-25T12:41:27.946014
676584e822a47a42f999003b,Face (23),full,fem_choice_full,both,2025-09-25T12:41:27.946014
676584e822a47a42f999003b,Face (24),left,trust_left,4,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),left,emotion_left,5,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),right,trust_right,4,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),right,emotion_right,4,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),half,masc_choice_half,both,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),half,fem_choice_half,both,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),full,trust_full,4,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),full,emotion_full,5,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),full,masc_choice_full,both,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (24),full,fem_choice_full,both,2025-09-25T12:43:01.794049
676584e822a47a42f999003b,Face (25),left,trust_left,4,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),left,emotion_left,4,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),right,trust_right,4,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),right,emotion_right,4,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),half,masc_choice_half,both,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),half,fem_choice_half,both,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),full,trust_full,4,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),full,emotion_full,4,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),full,masc_choice_full,both,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (25),full,fem_choice_full,both,2025-09-25T12:50:31.209092
676584e822a47a42f999003b,Face (26),left,trust_left,4,2025-09-25T12:59:55.653100
